"site","coreID","core_measurement","Year","species_code","genus","species","treeID","canopy_position","tree_status","dbh","agb","agb_inc","BAI","Date","CO2","residuals","pre","pet"
"NewMexico","NewMexico.lts351a",0.98,1905,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",4.466901,0.001835484,0.0001427227,1.064608,"15/06/1905",297.4366,-0.0454002222713776,38.6555560694801,5.93333339691162
"NewMexico","NewMexico.lts351a",0.65,1906,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",4.574204,0.001938569,0.0001030853,0.7619451,"15/06/1906",297.8837,-0.488842979126693,41.1444456312391,5.93333339691162
"NewMexico","NewMexico.lts351a",1.19,1907,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",4.762113,0.002126958,0.0001883894,1.377884,"15/06/1907",298.3233,-0.0583175094031474,36.6333338949416,5.600000222524
"NewMexico","NewMexico.lts351a",1.38,1908,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",4.960772,0.002337259,0.0002103007,1.517026,"15/06/1908",298.7272,0.0281654241568052,33.7111120224,5.80000019073486
"NewMexico","NewMexico.lts351a",1.5,1909,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",5.16901,0.002570294,0.0002330347,1.656723,"15/06/1909",299.0624,0.052668755648023,23.3000001907349,6.13333336512248
"NewMexico","NewMexico.lts351a",1.23,1910,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",5.343445,0.002775639,0.0002053454,1.440217,"15/06/1910",299.3141,-0.302820756906398,24.2666669421726,6.43333339691162
"NewMexico","NewMexico.lts351a",2.15,1911,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",5.654986,0.00316569,0.0003900509,2.691137,"15/06/1911",299.5416,0.543475338073057,39.7666680018108,5.90000009536743
"NewMexico","NewMexico.lts351a",1.36,1912,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",5.883882,0.003471358,0.0003056676,2.074392,"15/06/1912",299.82,-0.306983764822285,36.6444457901849,5.76666673024495
"NewMexico","NewMexico.lts351a",1.62,1913,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",6.165699,0.003870491,0.0003991336,2.667036,"15/06/1913",300.1743,-0.0931450292816915,27.6555562549168,6.03333330154419
"NewMexico","NewMexico.lts351a",2.45,1914,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",6.608687,0.004551034,0.0006805431,4.444496,"15/06/1914",300.5865,0.705577646982815,42.211111969418,5.46666669845581
"NewMexico","NewMexico.lts351a",1.1,1915,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",6.792662,0.004853644,0.0003026095,1.936404,"15/06/1915",301.0586,-0.660730098589694,38.2888896531529,5.69999996821086
"NewMexico","NewMexico.lts351a",1.62,1916,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",7.038479,0.005277157,0.0004235136,2.670298,"15/06/1916",301.5742,-0.142489319027419,33.455556233724,6.30000019073486
"NewMexico","NewMexico.lts351a",1.18,1917,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",7.223506,0.005610788,0.0003336307,2.072552,"15/06/1917",302.1061,-0.570607717692224,21.0888889829318,5.90000009536743
"NewMexico","NewMexico.lts351a",1.66,1918,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",7.497849,0.006129442,0.0005186537,3.171992,"15/06/1918",302.6124,-0.0664354532407627,31.0000002119276,6.16666682561238
"NewMexico","NewMexico.lts351a",3.57,1919,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",8.061576,0.007286771,0.001157329,6.888929,"15/06/1919",303.0476,1.87830010890857,55.0777783658769,5.63333336512248
"NewMexico","NewMexico.lts351a",1.77,1920,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",8.379616,0.007994831,0.0007080599,4.106823,"15/06/1920",303.3881,0.1215767503173,33.4333341386583,5.96666669845581
"NewMexico","NewMexico.lts351a",3.2,1921,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",8.942724,0.009346611,0.00135178,7.661042,"15/06/1921",303.6591,1.60117224260106,46.5333336724175,5.5
"NewMexico","NewMexico.lts351a",0.48,1922,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",9.04104,0.009595408,0.0002487975,1.388658,"15/06/1922",303.8949,-1.06523338007441,20.6333340754112,5.93333339691162
"NewMexico","NewMexico.lts351a",1.1,1923,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",9.208015,0.0100266,0.0004311946,2.393207,"15/06/1923",304.1296,-0.389953385005976,29.022222465939,5.96666669845581
"NewMexico","NewMexico.lts351a",1.03,1924,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",9.378818,0.01047897,0.00045237,2.493399,"15/06/1924",304.3854,-0.405192958834809,34.8000008000268,6.10000006357829
"NewMexico","NewMexico.lts351a",0.59,1925,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",9.476832,0.01074374,0.0002647632,1.451502,"15/06/1925",304.6646,-0.792955802433489,28.4111116727193,6.06666692097981
"NewMexico","NewMexico.lts351a",1.23,1926,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",9.675267,0.01129139,0.0005476538,2.984865,"15/06/1926",304.992,-0.104963098560948,38.8888896306356,5.60000006357829
"NewMexico","NewMexico.lts351a",1.03,1927,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",9.85107,0.01178967,0.0004982778,2.696112,"15/06/1927",305.3711,-0.26258851828044,33.8000005086263,6
"NewMexico","NewMexico.lts351a",0.82,1928,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",9.99336,0.01220204,0.0004123679,2.217702,"15/06/1928",305.7965,-0.436812037191925,27.85555596898,5.80000019073486
"NewMexico","NewMexico.lts351a",1.72,1929,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",10.25699,0.01298775,0.0007857176,4.192972,"15/06/1929",306.2273,0.491805680011095,36.3222229215834,5.76666673024495
"NewMexico","NewMexico.lts351a",1.3,1930,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",10.4416,0.01355491,0.0005671529,3.001076,"15/06/1930",306.6139,0.0931276472018869,33.9000010490418,5.76666673024495
"NewMexico","NewMexico.lts351a",1.13,1931,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",10.61622,0.01410438,0.0005494767,2.887988,"15/06/1931",306.9661,-0.0625759149337943,36.1222223705716,5.86666663487752
"NewMexico","NewMexico.lts351a",1.57,1932,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",10.88363,0.01497065,0.0008662688,4.515453,"15/06/1932",307.3024,0.385336563474478,38.5777781804403,5.86666679382324
"NewMexico","NewMexico.lts351a",1.8,1933,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",11.17631,0.01595366,0.0009830097,5.071021,"15/06/1933",307.6412,0.617825157358436,28.8000004664063,5.63333352406819
"NewMexico","NewMexico.lts351a",0.67,1934,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",11.27838,0.01630513,0.0003514642,1.800028,"15/06/1934",307.9971,-0.513898180924636,25.4666672547658,6.26666688919067
"NewMexico","NewMexico.lts351a",1.51,1935,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",11.5205,0.01715698,0.0008518498,4.33544,"15/06/1935",308.3682,0.321553790152566,32.6000005933974,5.5
"NewMexico","NewMexico.lts351a",0.99,1936,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",11.69478,0.01778604,0.0006290637,3.177634,"15/06/1936",308.7454,-0.204338715187796,24.2444449530708,6.03333346048991
"NewMexico","NewMexico.lts351a",1.38,1937,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",11.94843,0.01872567,0.000939632,4.710277,"15/06/1937",309.1504,0.179913857214791,33.1333333651225,5.76666673024495
"NewMexico","NewMexico.lts351a",0.76,1938,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",12.09944,0.01929867,0.0005729969,2.85197,"15/06/1938",309.6082,-0.444270189511826,28.488889058431,5.76666673024495
"NewMexico","NewMexico.lts351a",0.72,1939,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",12.23091,0.01980593,0.0005072585,2.512342,"15/06/1939",310.0768,-0.485617275665582,27.5222224129571,6.16666682561238
"NewMexico","NewMexico.lts351a",1.13,1940,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",12.42253,0.02055927,0.0007533423,3.710278,"15/06/1940",310.4871,-0.0730613122187136,30.3444448047214,6
"NewMexico","NewMexico.lts351a",2.11,1941,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",12.81054,0.02213621,0.001576945,7.689678,"15/06/1941",310.7975,0.914207155495296,56.3333343929715,5.36666679382324
"NewMexico","NewMexico.lts351a",0.82,1942,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",12.97283,0.02281643,0.0006802181,3.286409,"15/06/1942",310.9933,-0.363292462565605,26.0888893604279,6.03333346048991
"NewMexico","NewMexico.lts351a",0.92,1943,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",13.14194,0.0235383,0.0007218712,3.468446,"15/06/1943",311.0459,-0.245347272998506,28.3111114237044,5.96666685740153
"NewMexico","NewMexico.lts351a",1.88,1944,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",13.47768,0.02501149,0.001473185,7.019278,"15/06/1944",310.989,0.737949826645879,33.2333337995741,5.83333333333333
"NewMexico","NewMexico.lts351a",0.97,1945,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",13.62919,0.02569392,0.0006824317,3.225682,"15/06/1945",310.8733,-0.143782613465135,27.1666669315762,6.00000015894572
"NewMexico","NewMexico.lts351a",0.81,1946,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",13.7606,0.02629474,0.0006008243,2.826845,"15/06/1946",310.8083,-0.271182408882493,23.1444447040558,6.0666667620341
"NewMexico","NewMexico.lts351a",0.8,1947,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",13.90413,0.02696053,0.0006657895,3.118527,"15/06/1947",310.8038,-0.24509895210826,23.6888893975152,6.03333346048991
"NewMexico","NewMexico.lts351a",1.42,1948,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",14.14831,0.02811635,0.001155822,5.379971,"15/06/1948",310.8721,0.413461202112728,39.9444447623359,5.90000009536743
"NewMexico","NewMexico.lts351a",2.04,1949,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",14.49016,0.02978381,0.001667451,7.688951,"15/06/1949",311.0242,1.07339494525534,42.1666676733229,5.50000015894572
"NewMexico","NewMexico.lts351a",0.48,1950,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",14.57447,0.03020402,0.000420213,1.92471,"15/06/1950",311.2407,-0.446434267768786,26.944445265664,5.83333349227905
"NewMexico","NewMexico.lts351a",0.44,1951,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",14.64926,0.03057973,0.000375713,1.716595,"15/06/1951",311.4847,-0.447134520023033,24.6222227414449,6.10000006357829
"NewMexico","NewMexico.lts351a",1.06,1952,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",14.83471,0.03152347,0.0009437379,4.294359,"15/06/1952",311.7859,0.210271688704865,37.8111122979059,5.90000009536743
"NewMexico","NewMexico.lts351a",0.52,1953,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",14.92555,0.03199209,0.0004686235,2.123321,"15/06/1953",312.1931,-0.295103403195227,26.7333336406284,5.86666663487752
"NewMexico","NewMexico.lts351a",0.61,1954,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",15.04033,0.03259016,0.0005980687,2.701288,"15/06/1954",312.7537,-0.173974275966542,28.8555560310682,6.13333336512248
"NewMexico","NewMexico.lts351a",0.57,1955,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",15.13658,0.03309685,0.0005066926,2.28122,"15/06/1955",313.4586,-0.186856153303342,26.811111609141,5.63333352406819
"NewMexico","NewMexico.lts351a",0.16,1956,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",15.16468,0.0332457,0.0001488453,0.6688675,"15/06/1956",314.126,-0.574052759439577,19.6888890266418,6.36666679382324
"NewMexico","NewMexico.lts351a",0.98,1957,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",15.33108,0.03413519,0.0008894858,3.98539,"15/06/1957",314.6769,0.264341875868604,34.6333335770501,5.5666667620341
"NewMexico","NewMexico.lts351a",0.69,1958,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",15.45491,0.03480633,0.0006711411,2.994104,"15/06/1958",315.1709,-0.0115718914461498,34.0555562973023,5.93333339691162
"NewMexico","NewMexico.lts351a",0.99,1959,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",15.63419,0.03579194,0.0009856169,4.377464,"15/06/1959",315.6582,0.298473228343678,28.3000007205539,5.73333342870076
"NewMexico","NewMexico.lts351a",1.01,1960,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",15.82923,0.03688304,0.001091094,4.819698,"15/06/1960",316.1464,0.324873957195956,29.3888892067803,5.80000003178914
"NewMexico","NewMexico.lts351a",0.39,1961,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",15.90961,0.03733843,0.0004553947,2.003729,"15/06/1961",316.667,-0.291888407167613,28.8888894716899,5.86666679382324
"NewMexico","NewMexico.lts351a",0.67,1962,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",16.04567,0.03811693,0.0007784987,3.41494,"15/06/1962",317.2378,-0.0112970675511685,27.2555555502574,5.86666679382324
"NewMexico","NewMexico.lts351a",0.52,1963,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",16.14752,0.03870591,0.0005889758,2.575034,"15/06/1963",317.8368,-0.162849637183139,22.6000004344516,6.0666667620341
"NewMexico","NewMexico.lts351a",0.57,1964,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",16.25777,0.03934959,0.0006436783,2.805989,"15/06/1964",318.4488,-0.116105449273637,23.4111118846469,5.93333339691162
"NewMexico","NewMexico.lts351a",1.37,1965,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",16.52055,0.04090929,0.001559709,6.764946,"15/06/1965",319.1043,0.679273010625058,44.0888902876113,5.43333339691162
"NewMexico","NewMexico.lts351a",0.8,1966,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",16.66707,0.04179465,0.0008853557,3.819296,"15/06/1966",319.8608,0.103487469635584,31.9777780638801,5.93333355585734
"NewMexico","NewMexico.lts351a",0.35,1967,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",16.74393,0.04226352,0.0004688686,2.016761,"15/06/1967",320.7604,-0.353417584286735,27.2222227520413,5.53333346048991
"NewMexico","NewMexico.lts351a",0.93,1968,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",16.91791,0.04333637,0.001072855,4.599873,"15/06/1968",321.7668,0.218436532387074,32.9111120965746,5.76666688919067
"NewMexico","NewMexico.lts351a",1.04,1969,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",17.1136,0.04456197,0.001225594,5.230324,"15/06/1969",322.824,0.318767928526874,40.8555560641819,5.69999996821086
"NewMexico","NewMexico.lts351a",0.74,1970,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",17.25084,0.04543348,0.0008715142,3.704005,"15/06/1970",323.8883,0.00715321333347874,28.1000000503328,5.80000003178914
"NewMexico","NewMexico.lts351a",0.53,1971,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",17.34956,0.04606654,0.0006330598,2.682835,"15/06/1971",324.9674,-0.216940410427858,23.4111111429002,5.76666688919067
"NewMexico","NewMexico.lts351a",0.48,1972,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",17.45588,0.04675402,0.0006874826,2.906271,"15/06/1972",326.0949,-0.284111704791014,26.6333337095049,5.73333342870076
"NewMexico","NewMexico.lts351a",0.91,1973,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",17.6161,0.04780137,0.001047342,4.413454,"15/06/1973",327.2837,0.125026962759959,41.8777787950304,5.5666667620341
"NewMexico","NewMexico.lts351a",0.56,1974,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",17.70747,0.0484047,0.0006033315,2.534852,"15/06/1974",329.7425,-0.250092168207293,24.8000000582801,6.20000012715657
"NewMexico","NewMexico.lts351a",1.03,1975,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",17.88327,0.04957803,0.001173329,4.914215,"15/06/1975",331.166363636364,0.190068281363063,33.466667175293,5.53333346048991
"NewMexico","NewMexico.lts351a",1.16,1976,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",18.08654,0.05095513,0.001377101,5.742335,"15/06/1976",332.055,0.285209875874548,27.5333335664537,5.66666682561238
"NewMexico","NewMexico.lts351a",0.56,1977,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",18.17791,0.05158133,0.0006262056,2.602369,"15/06/1977",333.8375,-0.354747941133852,28.9444451332092,5.80000003178914
"NewMexico","NewMexico.lts351a",1.1,1978,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",18.36388,0.05286976,0.001288424,5.33744,"15/06/1978",335.415,0.140376791431871,34.8777784771389,5.80000003178914
"NewMexico","NewMexico.lts351a",1.32,1979,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",18.56725,0.05430003,0.00143027,5.89886,"15/06/1979",336.85,0.311060813043531,47.3555563820733,5.63333336512248
"NewMexico","NewMexico.lts351a",0.62,1980,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",18.67391,0.0550591,0.000759071,3.119665,"15/06/1980",338.768333333333,-0.44190721765783,28.8222227891286,6.13333336512248
"NewMexico","NewMexico.lts351a",0.62,1981,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",18.80857,0.05602628,0.0009671862,3.964162,"15/06/1981",340.109166666667,-0.497426688709078,29.1333337889777,5.73333358764648
"NewMexico","NewMexico.lts351a",0.33,1982,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",18.88466,0.0565772,0.0005509155,2.252652,"15/06/1982",341.444166666667,-0.844103205967162,30.477778699663,5.63333352406819
"NewMexico","NewMexico.lts351a",1.16,1983,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",19.11092,0.05823417,0.001656971,6.752094,"15/06/1983",343.063333333333,-0.0702850871664109,36.1444451014201,5.5666667620341
"NewMexico","NewMexico.lts351a",1.06,1984,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",19.31337,0.05974077,0.001506603,6.109555,"15/06/1984",344.679166666667,-0.224117280053513,30.8333335982429,5.83333333333333
"NewMexico","NewMexico.lts351a",1.61,1985,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",19.58731,0.06181592,0.002075142,8.369416,"15/06/1985",346.113333333333,0.276389196326658,45.7666673660278,5.63333336512248
"NewMexico","NewMexico.lts351a",2.49,1986,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",19.99582,0.06498923,0.003173319,12.70012,"15/06/1986",347.4125,1.11327511935715,41.8222226566739,5.40000025431315
"NewMexico","NewMexico.lts351a",1.72,1987,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",20.25745,0.06707147,0.002082234,8.271482,"15/06/1987",349.209166666667,0.308541879131236,41.3888903723823,5.63333336512248
"NewMexico","NewMexico.lts351a",2.73,1988,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",20.73313,0.07095833,0.00388686,15.31378,"15/06/1988",351.5525,1.29405552388454,43.822223133511,5.60000006357829
"NewMexico","NewMexico.lts351a",0.42,1989,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",20.81415,0.07163369,0.0006753635,2.643993,"15/06/1989",353.125833333333,-1.02854925376587,28.7666673395369,5.96666685740153
"NewMexico","NewMexico.lts351a",1.38,1990,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",21.03681,0.07350998,0.001876292,7.318725,"15/06/1990",354.393333333333,-0.0679602790825367,36.5000001854367,5.90000009536743
"NewMexico","NewMexico.lts351a",1.88,1991,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",21.39955,0.07663209,0.003122107,12.08986,"15/06/1991",355.601666666667,0.446730650240728,41.5333339770635,5.73333342870076
"NewMexico","NewMexico.lts351a",1.16,1992,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",21.64582,0.07879892,0.002166828,8.325632,"15/06/1992",356.4475,-0.244039434247279,43.3888906902737,5.53333330154419
"NewMexico","NewMexico.lts351a",1.09,1993,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",21.87091,0.08081351,0.00201459,7.693215,"15/06/1993",357.11,-0.2703536187015,34.1444451014201,6
"NewMexico","NewMexico.lts351a",1.48,1994,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",22.17438,0.08358184,0.002768331,10.49813,"15/06/1994",358.831666666667,0.17715741763261,34.5000010066562,6.26666673024495
