"site","coreID","core_measurement","Year","species_code","genus","species","treeID","canopy_position","tree_status","dbh","agb","agb_inc","BAI","Date","CO2","residuals","pre","pre^2","pet","pet^2"
"LillyDickey","LillyDickey.LDM03B",1.993,1931,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",11.0235908432454,0.0233395398437044,0.00202234357906422,6.72410627712603,"15/06/1931",306.9661,0.00562119841946007,72.7000045776367,5285.2906655884,2.68181824142283,7.19214908002822
"LillyDickey","LillyDickey.LDM03B",2.759,1932,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",11.5563061654458,0.0262384398310838,0.00289889998737943,9.44728520251721,"15/06/1932",307.3024,2.43956469891743,136,18496,2.84545457363129,8.09661173059922
"LillyDickey","LillyDickey.LDM03B",1.537,1933,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",11.852960168723,0.0279407924303852,0.00170235259930139,5.45416029570296,"15/06/1933",307.6412,-1.86160425890175,19.3999996185303,376.359985198976,2.80909097194672,7.89099208867255
"LillyDickey","LillyDickey.LDM03B",1.728,1934,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",12.1712235130632,0.0298397138854777,0.00189892145509251,6.00516774335574,"15/06/1934",307.9971,-1.64062922686169,108.5,11772.25,3.06363642215729,9.3858681271687
"LillyDickey","LillyDickey.LDM03B",2.035,1935,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",12.5696280183409,0.0323253821508604,0.00248566826538267,7.74156501443706,"15/06/1935",308.3682,-0.258582303662169,108.700004577637,11815.6909951783,2.75454549897801,7.58752090594
"LillyDickey","LillyDickey.LDM03B",1.36,1936,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",12.8509304269932,0.034154064260735,0.0018286821098746,5.6162757035995,"15/06/1936",308.7454,-2.76378354736165,25,625,2.98181823166934,8.89123996671567
"LillyDickey","LillyDickey.LDM03B",2.219,1937,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",13.2442628387851,0.0368159442657577,0.00266188000502271,8.06139374624857,"15/06/1937",309.1504,-0.724104665759453,82.8000030517578,6855.8405053711,2.63636366887526,6.95041339456542
"LillyDickey","LillyDickey.LDM03B",2.928,1938,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",13.8122530515539,0.0408843819644274,0.0040684376986697,12.069870340488,"15/06/1938",309.6082,2.85485394990581,123.099998474121,15153.6096243286,2.66363639723171,7.09495885665752
"LillyDickey","LillyDickey.LDM03B",2.529,1939,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",14.2816746192274,0.0444563378110756,0.00357195584664816,10.3577489592249,"15/06/1939",310.0768,0.692068327120182,163.699996948242,26797.6890008544,2.80000006610697,7.84000037019903
"LillyDickey","LillyDickey.LDM03B",1.75,1940,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",14.6455741545181,0.0473610652901537,0.00290472747907817,8.2675820347643,"15/06/1940",310.4871,-1.8654951059382,68.5999984741211,4705.95979064942,2.5454545468092,6.47933884987162
"LillyDickey","LillyDickey.LDM03B",1.327,1941,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",14.9198008578776,0.0496303888939713,0.00226932360381752,6.367706184403,"15/06/1941",310.7975,-4.24368314302076,153.900009155273,23685.2128179931,2.88181825659492,8.30487646404377
"LillyDickey","LillyDickey.LDM03B",2.564,1942,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",15.3893773711758,0.0536801810306758,0.0040497921367045,11.1781622653677,"15/06/1942",310.9933,0.0846096431056456,156.800003051758,24586.2409570313,2.65454551306638,7.04661188094084
"LillyDickey","LillyDickey.LDM03B",1.852,1943,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",15.7639586855357,0.0570616434855444,0.00338146245486869,9.16517054082502,"15/06/1943",311.0459,-2.40631012839025,94.9000015258789,9006.01028961182,2.80909091234207,7.89099175380281
"LillyDickey","LillyDickey.LDM03B",1.535,1944,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",16.063245140253,0.0598610248334466,0.00279938134790212,7.48127171824856,"15/06/1944",310.989,-4.55508353583573,48.5,2352.25,2.86363644491543,8.20041368864785
"LillyDickey","LillyDickey.LDM03B",2.42,1945,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",16.4876622490472,0.0639809445744743,0.00411991974102773,10.8504028640337,"15/06/1945",310.8733,-1.62856589091982,174,30276,2.57272730632262,6.61892579269803
"LillyDickey","LillyDickey.LDM03B",2.221,1946,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",16.9143345159416,0.0683014099813487,0.00432046540687445,11.1932634651875,"15/06/1946",310.8083,-1.69684156791484,75.2000045776367,5655.04068847658,2.76363642649217,7.63768629783442
"LillyDickey","LillyDickey.LDM03B",3.047,1947,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",17.4860414106947,0.0743723433610676,0.00607093337971888,15.4463723504973,"15/06/1947",310.8038,2.18542991177096,135.600006103516,18387.3616552736,2.57272731174122,6.61892582057921
"LillyDickey","LillyDickey.LDM03B",2.761,1948,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",18.0203905167391,0.0803382706592941,0.00596592729822648,14.9012259615292,"15/06/1948",310.8721,1.31776484619326,107.099998474121,11470.4096731567,2.84545453570106,8.09661151474172
"LillyDickey","LillyDickey.LDM03B",3.449,1949,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",18.6846477036993,0.0881456243018775,0.00780735364258341,19.1492524218165,"15/06/1949",311.0242,5.29841629779552,118.099998474121,13947.6096395874,2.72727277062156,7.4380167653738
"LillyDickey","LillyDickey.LDM03B",3.646,1950,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",19.3629292439378,0.0965625895384091,0.00841696523653156,20.2687461295859,"15/06/1950",311.2407,6.21094801124121,121.300003051758,14713.6907403565,2.66363643516194,7.09495905872219
"LillyDickey","LillyDickey.LDM03B",3.653,1951,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",20.0681892398725,0.105789315256843,0.00922672571843397,21.8412871141052,"15/06/1951",311.4847,7.64034273734816,141.100006103516,19909.2117224123,2.54545456171036,6.47933892573206
"LillyDickey","LillyDickey.LDM03B",2.941,1952,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",20.5802003559149,0.112792478991281,0.00700316373443763,16.346042194751,"15/06/1952",311.7859,2.06705729728247,154.199996948242,23777.6390588378,2.86363639072938,8.20041337830962
"LillyDickey","LillyDickey.LDM03B",2.133,1953,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",20.9496887486502,0.118007814980107,0.00521533598882677,12.0517871434087,"15/06/1953",312.1931,-2.24112375305695,63.4000015258789,4019.56019348145,2.83636367862875,8.0449589174444
"LillyDickey","LillyDickey.LDM03B",1.982,1954,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",21.3119024039779,0.123254683651569,0.00524686867146142,12.0226594238741,"15/06/1954",312.7537,-2.22341687425462,64.9000015258789,4212.01019805908,2.99090917002071,8.94553766331397
"LillyDickey","LillyDickey.LDM03B",2.184,1955,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",21.6636608112602,0.128478186315145,0.00522350266357577,11.8728763422105,"15/06/1955",313.4586,-2.27131017899604,83.8000030517578,7022.44051147462,2.67272730307146,7.14347123658362
"LillyDickey","LillyDickey.LDM03B",2.831,1956,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",22.1671049127694,0.136165784092328,0.00768759777718322,17.3308632767781,"15/06/1956",314.126,3.33567041121361,115.800003051758,13409.6407067872,2.55454552173615,6.5257028226222
"LillyDickey","LillyDickey.LDM03B",3.175,1957,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",22.7560413823746,0.145458041752933,0.00929225766060465,20.77918431926,"15/06/1957",314.6769,6.97008940955678,166.400009155273,27688.9630468749,2.7181818539446,7.38851259111373
"LillyDickey","LillyDickey.LDM03B",2.821,1958,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",23.2596351298705,0.153648609275932,0.00819056752299913,18.2001942008326,"15/06/1958",315.1709,4.60253685423276,161.100006103516,25953.2119665529,2.39090911908583,5.71644641572779
"LillyDickey","LillyDickey.LDM03B",1.649,1959,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",23.5557138750703,0.158567816095524,0.00491920681959238,10.8864273394493,"15/06/1959",315.6582,-2.48762408665616,63.1000022888184,3981.61028884889,2.69999998807907,7.28999993562698
"LillyDickey","LillyDickey.LDM03B",1.77,1960,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",23.8337326819401,0.163256958646091,0.00468914255056663,10.347744416577,"15/06/1960",316.1464,-2.8046900518867,168.199996948242,28291.2389733886,2.37272734533657,5.62983505530791
"LillyDickey","LillyDickey.LDM03B",1.534,1961,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",24.0874456866709,0.167595735669865,0.00433877702377461,9.54904849163432,"15/06/1961",316.667,-3.39843512012012,94.8000030517578,8987.04057861329,2.40000007911162,5.76000037973578
"LillyDickey","LillyDickey.LDM03B",1.515,1962,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",24.3358120686056,0.171898715104258,0.0043029794343927,9.44575541962951,"15/06/1962",317.2378,-3.32814652017804,62.7000007629395,3931.29009567261,2.6636363809759,7.09495877005837
"LillyDickey","LillyDickey.LDM03B",1.127,1963,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",24.5103375427871,0.174955673727199,0.00305695862294075,6.69543877907296,"15/06/1963",317.8368,-5.95047754020195,51,2601,2.60000005635348,6.76000029303811
"LillyDickey","LillyDickey.LDM03B",0.782,1964,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",24.6670199112973,0.177723735316254,0.00276806158905493,6.05166944023995,"15/06/1964",318.4488,-6.52511716874366,85.0999984741211,7242.00974029541,2.76363641159101,7.63768621547163
"LillyDickey","LillyDickey.LDM03B",1.769,1965,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",24.9589240970105,0.182941065805139,0.00521733048888579,11.3772941124053,"15/06/1965",319.1043,-1.20105127411212,72.7000045776367,5285.2906655884,2.71818188645623,7.38851276785874
"LillyDickey","LillyDickey.LDM03B",1.347,1966,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",25.2084943233276,0.187464857545842,0.00452379174070294,9.83341588837379,"15/06/1966",319.8608,-2.82717010926039,59.2999992370605,3516.48990951538,2.62727282805876,6.90256251305589
"LillyDickey","LillyDickey.LDM03B",1.559,1967,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",25.4531669574564,0.191957210566253,0.00449235302041065,9.73542030340622,"15/06/1967",320.7604,-3.09589434310467,46.9000015258789,2199.61014312744,2.48181822625073,6.15942170815034
"LillyDickey","LillyDickey.LDM03B",1.879,1968,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",25.7844540339077,0.198131741633497,0.00617453106724436,13.331632474606,"15/06/1968",321.7668,0.235752960882921,74.8000030517578,5595.04045654298,2.48181818832051,6.15942151987849
"LillyDickey","LillyDickey.LDM03B",1.907,1969,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",26.1267751288946,0.204624797887032,0.00649305625353455,13.9567679016948,"15/06/1969",322.824,0.499781257222891,113.5,12882.25,2.53636368838223,6.43314075974393
"LillyDickey","LillyDickey.LDM03B",1.603,1970,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",26.4360737057455,0.210591761904002,0.00596696401696975,12.7687004436904,"15/06/1970",323.8883,-1.14590830479396,78.7000045776367,6193.69072052004,2.4727273312482,6.11438045470183
"LillyDickey","LillyDickey.LDM03B",2.703,1971,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",26.9484540687827,0.22068960211535,0.0100978402113483,21.4831402580832,"15/06/1971",324.9674,7.01715099991572,97.8000030517578,9564.84059692383,2.60000005635348,6.76000029303811
"LillyDickey","LillyDickey.LDM03B",1.831,1972,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",27.3400258169814,0.228588408244833,0.00789880612948332,16.6958645478913,"15/06/1972",326.0949,1.59012437168392,99,9801,2.7363636602055,7.48768608089322
"LillyDickey","LillyDickey.LDM03B",2.312,1973,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",27.8428879268405,0.238966512009782,0.0103781037649485,21.7943249941743,"15/06/1973",327.2837,5.96829641977701,155.300003051758,24118.090947876,2.48181820457632,6.15942160056642
"LillyDickey","LillyDickey.LDM03B",1.974,1974,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",28.2466762962255,0.247492610884085,0.00852609887430286,17.7879439660777,"15/06/1974",329.7425,1.17110072774301,94.9000015258789,9006.01028961182,2.5363636450334,6.43314053984712
"LillyDickey","LillyDickey.LDM03B",2.277,1975,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",28.7116990980591,0.257526067821621,0.0100334569375359,20.8027966326263,"15/06/1975",331.166363636364,3.33646660721704,119.099998474121,14184.8096365356,2.55454550006173,6.52570271188563
"LillyDickey","LillyDickey.LDM03B",1.845,1976,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",29.0848163139299,0.265743390274779,0.00821732245315809,16.9370131541435,"15/06/1976",332.055,-1.42416897577049,102.5,10506.25,2.78181821107864,7.73851255948878
"LillyDickey","LillyDickey.LDM03B",1.771,1977,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",29.4783549791551,0.274572085017751,0.00882869474297215,18.100971146658,"15/06/1977",333.8375,-1.18609856681924,101,10201,2.78181824900887,7.73851277051879
"LillyDickey","LillyDickey.LDM03B",2.831,1978,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",30.0577239309463,0.287872486675181,0.0133004016574297,27.0910181627108,"15/06/1978",335.415,6.86192584934856,70.5999984741211,4984.3597845459,2.46363639831543,6.06950430310462
"LillyDickey","LillyDickey.LDM03B",1.96,1979,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",30.4767874805976,0.297718064905119,0.0098455782299382,19.9238292067058,"15/06/1979",336.85,-1.2484078998207,92.2000045776367,8500.84084411623,2.43636368621479,5.93586801150614
"LillyDickey","LillyDickey.LDM03B",1.722,1980,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",30.8490076998587,0.306622114411375,0.0089040495062564,17.9280489856127,"15/06/1980",338.768333333333,-4.17377748208617,123.800003051758,15326.4407556153,2.58181822299957,6.66578533661267
"LillyDickey","LillyDickey.LDM03B",1.393,1981,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",31.1588022376715,0.314147271320251,0.00752515690887551,15.0872480357779,"15/06/1981",340.109166666667,-7.91669123908321,60.1000022888184,3612.01027511598,2.53636368838224,6.43314075974394
"LillyDickey","LillyDickey.LDM03B",2.893,1982,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",31.7525909381821,0.328861373770404,0.014714102450153,29.3393922264465,"15/06/1982",341.444166666667,5.4736002170207,112.599998474121,12678.7596563721,2.52727272835645,6.38710744349424
"LillyDickey","LillyDickey.LDM03B",2.305,1983,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",32.2070092070048,0.340379164009756,0.0115177902393527,22.8271348410001,"15/06/1983",343.063333333333,-1.84893294097886,66.7000045776367,4448.89061065676,2.77272733775052,7.68801688950909
"LillyDickey","LillyDickey.LDM03B",2.242,1984,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",32.6174899584925,0.350974748097168,0.0105955840874118,20.8988239819436,"15/06/1984",344.679166666667,-4.52635989004364,34.2000007629395,1169.64005218506,2.56363638422706,6.57223151053278
"LillyDickey","LillyDickey.LDM03B",2.217,1985,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",33.0435513601923,0.362164683583832,0.0111899354866642,21.9720125855234,"15/06/1985",346.113333333333,-4.13347849715602,78.9000015258789,6225.21024078369,2.62727276845412,6.90256219986057
"LillyDickey","LillyDickey.LDM03B",2.055,1986,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",33.4152934098451,0.372088088923695,0.00992340533986302,19.40369137491,"15/06/1986",347.4125,-7.30770967733534,70,4900,2.62727276845412,6.90256219986057
"LillyDickey","LillyDickey.LDM03B",2.812,1987,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",33.9310018417493,0.38610238876269,0.0140142998389948,27.2777047040138,"15/06/1987",349.209166666667,0.0382642002859797,88.4000015258789,7814.56026977539,2.68181825226003,7.19214913815507
"LillyDickey","LillyDickey.LDM03B",1.882,1988,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",34.2810747691948,0.395780462301102,0.00967807353841155,18.7546808808005,"15/06/1988",351.5525,-8.93355326304653,10.1000003814697,102.010007705688,3.08181823925538,9.49760365980716
"LillyDickey","LillyDickey.LDM03B",3.553,1989,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",35.0097789750877,0.416357686224078,0.0205772239229766,39.6567454742972,"15/06/1989",353.125833333333,11.598325047617,76.5999984741211,5867.55976623535,2.50000005418604,6.2500002709302
"LillyDickey","LillyDickey.LDM03B",2.725,1990,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",35.6005746657084,0.433471272991486,0.0171135867674078,32.7638996264915,"15/06/1990",354.393333333333,4.41139302840317,92.8000030517578,8611.84056640626,2.55454551089894,6.52570276725391
"LillyDickey","LillyDickey.LDM03B",2.227,1991,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",36.0629603305246,0.447134652848453,0.0136633798569664,26.025103767261,"15/06/1991",355.601666666667,-2.54956749182848,39.9000015258789,1592.01012176514,2.77272729982029,7.68801667916873
"LillyDickey","LillyDickey.LDM03B",3.547,1992,"QUMO","Quercus","montana","LillyDickey.LDM03","canopy","alive",36.8221082659606,0.470081362072144,0.0229467092236915,43.4565118385832,"15/06/1992",356.4475,14.7259877511099,72.2000045776367,5212.84066101076,2.45454549789429,6.02479360123311
